Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Andy Way,Taking statistical machine translation to the student translator.,"Doherty, Stephen, Kenny, Dorothy, Way, Andy","AMTA-2012: the Tenth Biennial Conference of the Association for Machine Translation in the Americas, 28 Oct – 1 Nov 2012, San Diego, USA.",2012,"Stephen Doherty, Dorothy Kenny, Andy Way","Doherty, Stephen, ORCID: 0000-0003-0887-1049, Way, Andy, ORCID: 0000-0001-5736-5930","Kenny, Dorothy",,,Conference or Workshop Item (Paper),Conference,Yes,,,Statistical Machine Translation; SMT,Computer Science > Machine translating. Social Sciences > Adult education. Humanities > Language. Social Sciences > Educational technology. Humanities > Translating and interpreting. ,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Humanities and Social Science > School of Applied Language and Intercultural Studies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17669,18 Dec 2012 14:18 by  Stephen Doherty. Last Modified 09 Nov 2018 14:24,,,,,"CNGL, SFI",,,
Andy Way,Incorporating source-language paraphrases into phrase-based SMT with confusion networks.,"Jiang, Jie, Du, Jinhua, Way, Andy","SSST-2011: The Fifth Workshop on Syntax and Structure in Statistical Translation , 23 June 2011, Portland, Oregon, USA.",2011,"Jie Jiang, Jinhua Du, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Jiang, Jie",,,Conference or Workshop Item (Paper),Workshop,Yes,,,chinese translation; statistical machine translation; SMT,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16434,22 Jul 2011 10:46 by  Shane Harper. Last Modified 09 Nov 2018 14:25,"Proceedings of Fifth Workshop on Syntax, Semantics and Structure in Statistical Translation..  Association for Computational Linguistics.",Association for Computational Linguistics,http://aclweb.org/anthology/W/W11/W11-1004.pdf,© 2011 ACL,,,,
Andy Way,CCG contextual labels in hierarchical phrase-based SMT.,"Almaghout, Hala, Jiang, Jie, Way, Andy","The 15th Annual Conference of the European Association for Machine Translation (EAMT-2011), 30-31 May 2011, Leuven, Belgium.",2011,"Hala Almaghout, Jie Jiang, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Almaghout, Hala, Jiang, Jie",,,Conference or Workshop Item (Paper),Conference,Yes,,,Combinatory Categorial Grammar; CCG,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16402,21 Jul 2011 13:49 by  Shane Harper. Last Modified 09 Nov 2018 14:25,Proceedings of the 15th Annual Conference of the EAMT..  European Association for Machine Translation.,European Association for Machine Translation,,,,,,
Andy Way,Combining semantic and syntactic generalization in example-based machine translation.,"Ebling, Sarah, Way, Andy, Volk, Martin, Kumar Naskar, Sudip","The 15th conference of the European Association for Machine Translation (EAMT 2011), 30th - 31st of May 2011, Leuven, Belgium.",2011,"Sarah Ebling, Andy Way, Martin Volk, Sudip Kumar Naskar","Way, Andy, ORCID: 0000-0001-5736-5930","Ebling, Sarah, Volk, Martin, Kumar Naskar, Sudip",,,Conference or Workshop Item (Paper),Conference,Yes,,,"Statistical Machine Translation; SMT; Example-
Based Machine Translation; EBMT; Corpus-Based Machine
Translation; CBMT",Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16413,21 Jul 2011 14:42 by  Shane Harper. Last Modified 09 Nov 2018 14:29,Proceedings of the 15th conference of the European Association for Machine Translation..  European Association for Machine Translation.,European Association for Machine Translation,,,,,,
Andy Way,Comparative evaluation of research vs. Online MT systems.,"Toral, Antonio, Gaspari, Federico, Kumar Naskar, Sudip, Way, Andy","The 15th conference of the European Association for Machine Translation (EAMT 2011), 30th - 31st of May 2011, Leuven, Belgium.",2011,"Antonio Toral, Federico Gaspari, Sudip Kumar Naskar, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Toral, Antonio, Gaspari, Federico, Kumar Naskar, Sudip",,,Conference or Workshop Item (Paper),Conference,Yes,,,CoSyne;,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16410,21 Jul 2011 13:52 by  Shane Harper. Last Modified 09 Nov 2018 14:29,Proceedings of the 15th conference of the European Association for Machine Translation..  European Association for Machine Translation.,European Association for Machine Translation,,,,,,
Andy Way,Experiments on domain adaptation for patent machine translation in the PLuTO project.,"Ceausu, Alexandru, Tinsley, John, Zhang, Jian, Way, Andy","The 15th Annual Conference of the European Association for Machine Translation (EAMT 2011), 30-31 May 2011, Leuven, Belgium.",2011,"Alexandru Ceausu, John Tinsley, Jian Zhang, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Ceausu, Alexandru, Tinsley, John, Zhang, Jian",,,Conference or Workshop Item (Paper),Conference,Yes,,,PLUTO; language pairs,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16412,21 Jul 2011 13:55 by  Shane Harper. Last Modified 01 May 2019 12:58,Proceedings of the 15th Annual Conference of the European Association for Machine Translation..  European Association for Machine Translation.,European Association for Machine Translation,,,,,,
Andy Way,Towards using web-crawled data for domain adaptation in statistical machine translation.,"Pecina, Pavel, Toral, Antonio, Way, Andy, Papavassiliou, Vassilis, Prokopidis, Prokopis, Giagkou, Maria","The 15th conference of the European Association for Machine Translation (EAMT 2011), 30-31 May 2011, Leuven, Belgium, .",2011,"Pavel Pecina, Antonio Toral, Andy Way, Vassilis Papavassiliou, Prokopis Prokopidis, Maria Giagkou","Toral, Antonio, ORCID: 0000-0003-2357-2960, Way, Andy, ORCID: 0000-0001-5736-5930","Pecina, Pavel, Papavassiliou, Vassilis, Prokopidis, Prokopis, Giagkou, Maria",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16468,05 Aug 2011 12:49 by  Shane Harper. Last Modified 16 May 2019 11:34,,,,,,,,
Andy Way,Towards a user-friendly webservice architecture for statistical machine translation in the PANACEA project.,"Toral, Antonio, Pecina, Pavel, Way, Andy, Poch, Marc","the 15th Annual Conference of the European Association for Machine Translation., 30-31 May 2011, Leuven, Belgium.",2011,"Antonio Toral, Pavel Pecina, Andy Way, Marc Poch","Toral, Antonio, ORCID: 0000-0003-2357-2960, Way, Andy, ORCID: 0000-0001-5736-5930","Pecina, Pavel, Poch, Marc",,,Conference or Workshop Item (Paper),Conference,Yes,,,Statistical Machine Translation; PANACEA,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16467,05 Aug 2011 13:22 by  Shane Harper. Last Modified 16 May 2019 11:35,,,,,PANACEA (7FP-ITC-248064),,,
Andy Way,Automatic acquisition of named entities for rule-based machine translation.,"Toral, Antonio, Way, Andy","the Second International Workshop on Free/Open-Source Rule-Based Machine Translation., 20-21 Jan 2011, Barcelona (Spain).",2011,"Antonio Toral, Andy Way","Toral, Antonio, ORCID: 0000-0003-2357-2960, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Workshop,Yes,,,rule based machine translation; RBMT; named entities; NE,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16153,20 Jun 2011 14:01 by  Shane Harper. Last Modified 16 May 2019 11:37,,,,,,,,
Andy Way,CCG augmented hierarchical phrase based machine-translation.,"Almaghout, Hala, Jiang, Jie, Way, Andy","the 7th International Workshop on Spoken Language Translation., 2-3 Dec. 2010, Paris, France .",2010,"Hala Almaghout, Jie Jiang, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Almaghout, Hala, Jiang, Jie",,,Conference or Workshop Item (Paper),Workshop,Yes,,,syntax augmented machine translation; SAMT; combinatory catagorical grammar; CCG,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16156,20 Jun 2011 13:46 by  Shane Harper. Last Modified 09 Nov 2018 14:18,,,,,,,,
Andy Way,Sentence similarity-based source context modelling in PBSMT.,"Haque, Rejwanul, Kumar Naskar, Sudip, Way, Andy, Costa-Jussá, Marta, Banchs, Rafael E.","the International Conference on Asian Language Processing 2010, 28-30 Dec. 2010, Harbin, China.",2010,"Rejwanul Haque, Sudip Kumar Naskar, Andy Way, Marta Costa-Jussá, Rafael E. Banchs","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Kumar Naskar, Sudip, Costa-Jussá, Marta, Banchs, Rafael E.",,,Conference or Workshop Item (Paper),Conference,Yes,,,"sentence similarity; source context information;
statistical machine translation",Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16158,20 Jun 2011 13:21 by  Shane Harper. Last Modified 18 Nov 2020 16:46,"Asian Language Processing (IALP), 2010 International Conference on..  IEEE.",IEEE,http://dx.doi.org/10.1109/IALP.2010.45,"© 2010 IEEE. Personal use of this material is permitted. Permission from IEEE must be obtained for all other users, including reprinting/ republishing this material for advertising or promotional purposes, creating new collective works for resale or redistribution to servers or lists, or reuse of any copyrighted components of this work in other works.",,,,
Andy Way,The DCU machine translation systems for IWSLT 2010.,"Almaghout, Hala, Jiang, Jie, Way, Andy","the 7th International Workshop on Spoken Language Translation, 2-3 Dec. 2010, Paris, France.",2010,"Hala Almaghout, Jie Jiang, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Almaghout, Hala, Jiang, Jie",,,Conference or Workshop Item (Paper),Workshop,Yes,,,Syntax augmented machine translation; SAMT; combinatory categorical grammar; CCG,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16157,20 Jun 2011 13:49 by  Shane Harper. Last Modified 09 Nov 2018 14:18,,,,,,,,
Andy Way,Facilitating translation using source language paraphrase lattices.,"Du, Jinhua, Jiang, Jie, Way, Andy","the Conference on Empircal Methods in Natural Language Processing (EMNLP 2010), 9-11 Oct 2010, Cambridge, Massachusetts.",2010,"Jinhua Du, Jie Jiang, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Jiang, Jie",,,Conference or Workshop Item (Paper),Conference,Yes,,,parallel corpus; language pairs,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16010,20 Jul 2011 13:30 by  Shane Harper. Last Modified 09 Nov 2018 14:18,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing..  Association for Computational Linguistics.,Association for Computational Linguistics,http://aclweb.org/anthology-new/D/D10/D10-1041.pdf,© 2010 ACL.,,,,
Andy Way,Handling named entities and compound verbs in phrase-based statistical machine translation.,"Pal, Santanu, Kumar Naskar, Sudip, Pecina, Pavel, Bandyopadhyay, Sivaji, Way, Andy","MWE 2010 - Workshop on Multiword Expressions: from Theory to Applications, 28 August 2010, Beijing, China.",2010,"Santanu Pal, Sudip Kumar Naskar, Pavel Pecina, Sivaji Bandyopadhyay, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Pal, Santanu, Kumar Naskar, Sudip, Pecina, Pavel, Bandyopadhyay, Sivaji",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,,15810,10 Nov 2010 16:25 by  Shane Harper. Last Modified 09 Nov 2018 14:31,Proceedings of the 2010 Workshop on Multiword Expressions: from Theory to Applications..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/W/W10/W10-3707.pdf,© 2010 Association for Computational Linguistics,Science Foundation Ireland,,,
Andy Way,OpenMaTrEx: a free/open-source marker-driven example-based machine translation system.,"Dandapat, Sandipan, Forcada, Mikel, Groves, Declan, Penkale, Sergio, Tinsley, John, Way, Andy","Icetal 2010 - the 7th International Conference on Natural Language Processing, 16-18 August 2010, Reykjavik, Iceland",2010,"Sandipan Dandapat, Mikel Forcada, Declan Groves, Sergio Penkale, John Tinsley, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Dandapat, Sandipan, Forcada, Mikel, Groves, Declan, Penkale, Sergio, Tinsley, John",978-3-642-14769-2,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15797,10 Nov 2010 14:25 by  Shane Harper. Last Modified 09 Nov 2018 14:31,"Advances in Natural Language Processing. 7th International Conference on NLP, IceTAL 2010, Reykjavik, Iceland, August 16-18, 2010. Lecture Notes in Computer Science6233.  Springer Berlin / Heidelberg. ISBN 978-3-642-14769-2",Springer Berlin / Heidelberg,http://dx.doi.org/10.1007/978-3-642-14770-8_15,Copyright 2010 Springer Berlin / Heidelberg,Science Foundation Ireland,The original publication is available at www.springerlink.com,,
Andy Way,MATREX: the DCU MT system for WMT 2010.,"Penkale, Sergio, Haque, Rejwanul, Dandapat, Sandipan, Banerjee, Pratyush, Srivastava, Ankit Kumar, Du, Jinhua, Pecina, Pavel, Kumar Naskar, Sudip, Forcada, Mikel, Way, Andy","WMT 2010 - The Joint Fifth Workshop on Statistical Machine Translation and Metrics MATR, ACL 2010., 15-16 July 2010, Uppsala, Sweden.",2010,"Sergio Penkale, Rejwanul Haque, Sandipan Dandapat, Pratyush Banerjee, Ankit Kumar Srivastava, Jinhua Du, Pavel Pecina, Sudip Kumar Naskar, Mikel Forcada, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Penkale, Sergio, Dandapat, Sandipan, Banerjee, Pratyush, Srivastava, Ankit Kumar, Pecina, Pavel, Kumar Naskar, Sudip, Forcada, Mikel",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15794,10 Nov 2010 13:58 by  Shane Harper. Last Modified 20 Jan 2021 16:06,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/W/W10/W10-1720.pdf,© 2010 Association for Computational Linguistics,"Science Foundation Ireland, European Framework Programme 7",,,
Andy Way,Bridging SMT and TM with translation recommendation.,"He, Yifan, Ma, Yanjun, van Genabith, Josef, Way, Andy","ACL 2010 - 48th Annual Meeting of the Association for Computational Linguistics, 11-16 July 2010, Uppsala, Sweden.",2010,"Yifan He, Yanjun Ma, Josef van Genabith, Andy Way","van Genabith, Josef, ORCID: 0000-0003-1322-7944, Way, Andy, ORCID: 0000-0001-5736-5930","He, Yifan, Ma, Yanjun",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15793,10 Nov 2010 13:33 by  Shane Harper. Last Modified 09 Nov 2018 15:44,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/P/P10/,© 2010 Association for Computational Linguistics,Science Foundation Ireland,,,
Andy Way,An augmented three-pass system combination framework: DCU combination system for WMT 2010.,"Way, Andy, Pecina, Pavel, Du, Jinhua","WMT 2010 - The Joint Fifth Workshop on Statistical Machine Translation and Metrics MATR, ACL 2010, 15-16 July 2010, Uppsala, Sweden.",2010,"Andy Way, Pavel Pecina, Jinhua Du","Way, Andy, ORCID: 0000-0001-5736-5930, Du, Jinhua, ORCID: 0000-0002-3267-4881","Pecina, Pavel",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15795,10 Nov 2010 14:02 by  Shane Harper. Last Modified 09 Nov 2018 15:32,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/W/W10/W10-1742.pdf,© 2010 Association for Computational Linguistics,"Science Foundation Ireland, European Framework Programme 7",,,
Andy Way,The DCU dependency-based metric in WMT-MetricsMATR 2010.,"He, Yifan, Du, Jinhua, Way, Andy, van Genabith, Josef","WMT 2010 - Joint Fifth Workshop on Statistical Machine Translation and Metrics MATR, ACL 2010., 15-16 July, Uppsala, Sweden.",2010,"Yifan He, Jinhua Du, Andy Way, Josef van Genabith","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930, van Genabith, Josef, ORCID: 0000-0003-1322-7944","He, Yifan",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15796,10 Nov 2010 14:07 by  Shane Harper. Last Modified 09 Nov 2018 15:40,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/W/W10/W10-1753.pdf,© 2010 Association for Computational Linguistics,Science Foundation Ireland,,,
Andy Way,MaTrEx: the DCU MT system for NTCIR-8.,"Okita, Tsuyoshi, Jiang, Jie, Haque, Rejwanul, Almaghout, Hala, Du, Jinhua, Kumar Naskar, Sudip, Way, Andy","NTCIR-8 - The 8th NTCIR Workshop, 15-18 June 2010, Tokyo, Japan,",2010,"Tsuyoshi Okita, Jie Jiang, Rejwanul Haque, Hala Almaghout, Jinhua Du, Sudip Kumar Naskar, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Okita, Tsuyoshi, Jiang, Jie, Almaghout, Hala, Kumar Naskar, Sudip",978-4-86049-053-9,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15791,10 Nov 2010 12:02 by  Shane Harper. Last Modified 18 Nov 2020 16:35,"Proceedings of the 8th NTCIR Workshop Meeting on Evaluation of Information Access Technologies: Information Retrieval, Question Answering, and Cross-Lingual Information Access..  National Institute of Informatics. ISBN 978-4-86049-053-9",National Institute of Informatics,http://research.nii.ac.jp/ntcir/workshop/OnlineProceedings8/NTCIR/02-NTCIR8-PATMT-OkitaT.pdf,©2010 National Institute of Informatics (NII),Science Foundation Ireland,,,
Andy Way,Lattice score based data cleaning for phrase-based statistical machine translation.,"Jiang, Jie, Way, Andy, Carson-Berndsen, Julie","EAMT 2010 - 14th Annual Conference of the European Association for Machine Translation, 27-28 May 2010, Saint-Raphaël, France.",2010,"Jie Jiang, Andy Way, Julie Carson-Berndsen","Way, Andy, ORCID: 0000-0001-5736-5930","Jiang, Jie, Carson-Berndsen, Julie",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),,15789,09 Nov 2010 16:59 by  Shane Harper. Last Modified 09 Nov 2018 15:33,Proceedings of the 14th Annual Conference of the EAMT..  European Association for Machine Translation.,European Association for Machine Translation,http://www.mt-archive.info/EAMT-2010-TOC.htm,,Science Foundation Ireland,,,
Andy Way,Statistical analysis of alignment characteristics for phrase-based machine translation.,"Lambert, Patrik, Petitrenaud, Simon, Ma, Yanjun, Way, Andy","EAMT 2010 - 14th Annual Conference of the European Association for Machine Translation, 27-28 May 2010, Saint-Raphaël, France.",2010,"Patrik Lambert, Simon Petitrenaud, Yanjun Ma, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Lambert, Patrik, Petitrenaud, Simon, Ma, Yanjun",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15790,09 Nov 2010 17:08 by  Shane Harper. Last Modified 09 Nov 2018 15:44,Proceedings of the 14th Annual Conference of the EAMT..  European Association for Machine Translation.,European Association for Machine Translation,http://www.mt-archive.info/EAMT-2010-TOC.htm,,,,,
Andy Way,TMX markup: a challenge when adapting SMT to the localisation environment.,"Du, Jinhua, Roturier, Johann, Way, Andy","EAMT 2010 - 14th Annual Conference of the European Association for Machine Translation, 27-28 May 2010, Saint-Raphaël, France.",2010,"Jinhua Du, Johann Roturier, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Roturier, Johann",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15788,09 Nov 2010 17:04 by  Shane Harper. Last Modified 09 Nov 2018 15:33,Proceedings of the 14th Annual Conference of the EAMT..  European Association for Machine Translation.,European Association for Machine Translation,http://www.mt-archive.info/EAMT-2010-TOC.htm,,Science Foundation Ireland,,,
Andy Way,The impact of source-side syntactic reordering on hierarchical phrase-based SMT.,"Way, Andy, Du, Jinhua","EAMT 2010 - 14th Annual Conference of the European Association for Machine Translation, 27-28 May 2010, Saint-Raphaël, France.",2010,"Andy Way, Jinhua Du","Way, Andy, ORCID: 0000-0001-5736-5930, Du, Jinhua, ORCID: 0000-0002-3267-4881",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15787,09 Nov 2010 16:52 by  Shane Harper. Last Modified 09 Nov 2018 15:33,Proceedings of the 14th Annual Conference of the EAMT..  European Association for Machine Translation.,European Association for Machine Translation,http://www.mt-archive.info/EAMT-2010-TOC.htm,,Science Foundation Ireland,,,
Andy Way,"A discriminative latent variable-based ""DE"" classifier
for Chinese–English SMT.","Du, Jinhua, Way, Andy","COLING 2010 - 23rd International Conference on Computational Linguistics, 23-27 August 2010, Beijing, China.",2010,"Jinhua Du, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15798,10 Nov 2010 14:33 by  Shane Harper. Last Modified 09 Nov 2018 15:34,Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)..  Association for Computational Linguistics.,Association for Computational Linguistics,http://www.aclweb.org/anthology/C/C10/C10-1033.pdf,© 2010 Association for Computational Linguistics,Science Foundation Ireland,,,
Andy Way,Accuracy-based scoring for phrase-based statistical machine translation.,"Penkale, Sergio, Ma, Yanjun, Galron, Daniel, Way, Andy","AMTA 2010 - 9th Conference of the Association for Machine Translation in the Americas, 31 October - 4 November 2010, Denver, CO, USA.",2010,"Sergio Penkale, Yanjun Ma, Daniel Galron, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Penkale, Sergio, Ma, Yanjun, Galron, Daniel",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL),This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15802,06 Dec 2010 14:18 by  Shane Harper. Last Modified 09 Nov 2018 15:44,,Association for Machine Translation in the Americas,http://amta2010.amtaweb.org/AMTA/html/toc.htm,,,,,
Andy Way,An incremental three-pass system combination framework by combining multiple hypothesis alignment methods.,"Du, Jinhua, Way, Andy","International Journal on Asian Language Processing, 20 (1). pp. 1-16",2010,"Jinhua Du, Andy Way","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930",,,0219-5968,Article (Published),,Yes,,,,Computer Science > Machine translating,Research Initiatives and Centres > Centre for Next Generation Localisation (CNGL). Research Initiatives and Centres > National Centre for Language Technology (NCLT). ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16161,10 Aug 2011 09:21 by  Shane Harper. Last Modified 09 Nov 2018 15:34,,COLIPS,http://www.colips.org/journal/volume20.htm,???,,,,
